,GEO.id,GEO.display-label,NAICS.id,NAICS.display-label,REVENUE (k),ESTAB,INCOME.aggregate,INCOME.num_households,INCOME.low,INCOME.15000,INCOME.20000,INCOME.25000,INCOME.30000,INCOME.35000,INCOME.40000,INCOME.45000,INCOME.50000,INCOME.60000,INCOME.75000,INCOME.100000,INCOME.125000,INCOME.150000,INCOME.200000,INCOME.high,propensity to consume,priority model,priority ratio
2258,8610000US06071,"ZIP 06071 (Somers, CT)",453,Miscellaneous store retailers,1875.0,3.0,212677300.0,180,13,29,12,7,0,0,20,0,13,14,50,0,22,0,0,0,0.955111111111111,201255452.3111111,0.009230521463755135
2259,8610000US06071,"ZIP 06071 (Somers, CT)",4531,Florists,375.0,1.0,56697500.0,796,24,11,18,15,25,9,34,60,36,80,88,86,90,101,50,69,0.9030276381909547,50824409.51633165,0.007324303220340501
2260,8610000US06071,"ZIP 06071 (Somers, CT)",45311,Florists,375.0,1.0,218194000.0,1931,89,70,55,45,39,151,84,79,30,160,290,239,259,112,145,84,0.9175556706369757,199830141.99896428,0.0018730787643902772
2261,8610000US06071,"ZIP 06071 (Somers, CT)",453110,Florists,375.0,1.0,284686700.0,6200,420,386,361,294,324,205,133,205,111,545,624,869,588,547,444,144,0.9274370967741936,263654006.53822583,0.0014202984926419738
2262,8610000US06071,"ZIP 06071 (Somers, CT)",4532,"Office supplies, stationery, and gift stores",1500.0,2.0,388401700.0,1921,81,67,211,47,27,50,109,46,55,224,201,275,157,182,146,43,0.9250338365434669,357784714.67100465,0.00417496191390592
2263,8610000US06071,"ZIP 06071 (Somers, CT)",45322,"Gift, novelty, and souvenir stores",1500.0,2.0,303138600.0,4972,242,267,235,386,224,277,214,153,277,394,628,698,489,204,173,111,0.9390627514078841,283166167.773934,0.005269330077858836
2264,8610000US06071,"ZIP 06071 (Somers, CT)",453220,"Gift, novelty, and souvenir stores",1500.0,2.0,4333900.0,4433,284,156,210,186,370,285,213,112,215,468,422,578,410,272,196,56,0.9390593277690052,2569789.220618092,0.3685694562265783
2265,8610000US06071,"ZIP 06071 (Somers, CT)",454,Nonstore retailers,2875.0,5.0,12622500.0,6299,207,137,222,189,218,159,185,188,135,344,481,566,854,695,670,1049,0.8768233052865534,8192702.17097952,0.25976485051599063
2266,8610000US06071,"ZIP 06071 (Somers, CT)",45411,Electronic shopping and mail-order houses,1125.0,3.0,944612400.0,3011,25,160,42,50,86,165,80,145,50,175,320,453,320,376,280,284,0.896652274991697,845863857.4453669,0.001328234710658594
2267,8610000US06071,"ZIP 06071 (Somers, CT)",454111,Electronic shopping,1125.0,3.0,733412200.0,2028,84,48,63,96,37,58,15,69,97,66,178,379,307,150,197,184,0.8981558185404339,657593434.8185405,0.001707861721389212
2268,8610000US06071,"ZIP 06071 (Somers, CT)",4543,Direct selling establishments,1750.0,2.0,213722900.0,8263,434,370,411,412,429,334,301,374,369,560,907,1027,838,621,539,337,0.9256880067771995,196090725.30364275,0.008845499314229304
2269,8610000US06071,"ZIP 06071 (Somers, CT)",45431,Fuel dealers,1000.0,1.0,251906800.0,54,3,0,15,0,0,0,0,0,4,11,6,0,6,0,9,0,0.9255555555555556,232153738.22222224,0.004289015512360713
2270,8610000US06071,"ZIP 06071 (Somers, CT)",454310,Fuel dealers,1000.0,1.0,1323784700.0,21,0,0,0,0,0,0,0,0,0,4,13,0,4,0,0,0,0.9166666666666666,1212469308.3333333,0.0008240834713598752
2271,8610000US06071,"ZIP 06071 (Somers, CT)",45439,Other direct selling establishments,750.0,1.0,1511686900.0,394,0,0,34,8,0,0,18,12,6,40,13,55,78,65,42,23,0.8891878172588833,1343423574.989848,0.0005579636543633619
2272,8610000US06071,"ZIP 06071 (Somers, CT)",454390,Other direct selling establishments,750.0,1.0,262468600.0,49,0,0,0,0,0,11,0,0,7,0,6,0,0,15,3,7,0.8897959183673468,232793488.97959182,0.003211393318122171
2273,8610000US06072,"ZIP 06072 (Somersville, CT)",44-45,Retail trade,1000.0,1.0,208627200.0,11239,550,569,258,236,368,367,279,412,358,808,1034,1381,1290,679,1105,1545,0.8924681911202065,185193139.80247355,0.005370767156410105
2274,8610000US06072,"ZIP 06072 (Somersville, CT)",447,Gasoline stations,1000.0,1.0,695887400.0,1005,57,52,59,46,14,12,23,64,48,164,140,100,64,113,29,20,0.93281592039801,648134845.5243782,0.0015405119705015821
2275,8610000US06072,"ZIP 06072 (Somersville, CT)",4471,Gasoline stations,1000.0,1.0,249478400.0,10739,360,250,399,372,429,423,525,446,492,1067,1039,1812,1445,747,684,249,0.9233168823912841,229347618.51196572,0.004341264765227228
2276,8610000US06072,"ZIP 06072 (Somersville, CT)",44711,Gasoline stations with convenience stores,1000.0,1.0,689346700.0,4468,146,168,237,152,100,157,123,106,124,271,451,546,503,335,501,548,0.8924194270367054,614186387.0436436,0.001625523615380417
2277,8610000US06072,"ZIP 06072 (Somersville, CT)",447110,Gasoline stations with convenience stores,1000.0,1.0,876023100.0,2208,137,67,86,76,88,162,73,133,95,163,395,346,169,102,98,18,0.9396059782608696,822116541.8546195,0.0012148947921114942
2278,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",44-45,Retail trade,4500.0,8.0,134601900.0,9162,375,311,333,265,320,333,332,511,334,705,1076,1420,957,807,535,548,0.9163163064833005,118837915.85363457,0.03648513086065247
2279,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",445,Food and beverage stores,1375.0,3.0,292388200.0,4661,298,150,291,105,224,115,154,199,165,508,504,679,517,260,379,113,0.9250418365157693,269096317.50354004,0.005083718350216575
2280,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",4451,Grocery stores,1375.0,2.0,145470300.0,8460,425,338,320,447,565,440,378,443,393,746,873,1367,988,327,295,115,0.9389503546099291,135214389.77021277,0.010066667713452646
2281,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",44511,Supermarkets and other grocery (except convenience) stores,1375.0,2.0,101157200.0,17422,360,344,411,328,553,616,469,370,546,1361,1539,2919,2149,1706,2138,1613,0.8914326713350935,88799833.02077833,0.015248156874137697
2282,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",445110,Supermarkets and other grocery (except convenience) stores,1375.0,2.0,281253000.0,17431,345,386,563,629,553,525,548,570,670,1235,1618,2399,2054,1337,2189,1810,0.8930778498078138,249805824.49199706,0.005474143986830529
2283,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",4452,Specialty food stores,0.0,1.0,1140424200.0,9576,108,62,189,179,168,168,109,302,284,518,1085,1124,1245,1147,1256,1632,0.8662740183792814,987919854.3909773,0.0
2284,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",44523,Fruit and vegetable markets,0.0,1.0,4397500.0,1425,17,10,16,20,12,12,35,36,42,65,77,129,202,153,363,236,0.8499649122807018,3737720.701754386,0.0
2285,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",445230,Fruit and vegetable markets,0.0,1.0,1077383700.0,7422,137,171,208,168,150,177,196,221,159,392,638,862,762,596,630,1955,0.8588183777957424,925276921.4975748,0.0
2286,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",447,Gasoline stations,1000.0,2.0,103798500.0,2245,156,35,112,134,84,77,35,55,65,270,250,408,264,139,107,54,0.9266815144766147,95188151.1804009,0.010396290891634873
2287,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",4471,Gasoline stations,1000.0,2.0,308127100.0,9024,384,204,217,427,307,274,353,263,548,582,1040,1421,1133,655,661,555,0.9129078014184397,280291633.41843975,0.0035550293048084883
2288,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",44711,Gasoline stations with convenience stores,1000.0,1.0,70941800.0,929,41,24,86,0,25,9,0,15,39,18,46,160,141,75,149,101,0.8840043057050592,61712856.654467165,0.01594569364795102
2289,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",447110,Gasoline stations with convenience stores,1000.0,1.0,171671200.0,4945,89,70,142,110,118,149,90,103,80,373,299,599,476,515,916,816,0.865797775530839,147632543.08270976,0.0067280016829391704
2290,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",44719,Other gasoline stations,0.0,1.0,285340100.0,1094,27,25,89,61,37,51,13,37,45,151,140,173,137,57,28,23,0.9310146252285193,265655806.26416823,0.0
2291,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",447190,Other gasoline stations,0.0,1.0,382926700.0,15,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0.99,379097433.0,0.0
2292,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",453,Miscellaneous store retailers,1000.0,1.0,326889600.0,3030,99,157,87,90,76,186,127,156,196,276,314,580,261,201,160,64,0.9316963696369637,303561853.5920792,0.0032834052860059395
2293,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",4539,Other miscellaneous store retailers,1000.0,1.0,389990900.0,3601,417,230,278,160,183,128,193,216,169,256,330,484,217,151,98,91,0.948183837822827,368783068.27797836,0.002704288232170399
2294,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",45399,All other miscellaneous store retailers,1000.0,1.0,654989900.0,702,10,21,22,26,32,28,12,26,26,112,90,99,86,52,39,21,0.9199287749287749,601544056.2977208,0.0016596296810965367
2295,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",453998,All other miscellaneous store retailers (except tobacco stores),1000.0,1.0,681256300.0,2772,248,154,45,119,266,50,103,117,111,243,313,333,238,163,189,80,0.9320779220779222,633983956.5064936,0.0015748429385550526
2296,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",454,Nonstore retailers,1125.0,2.0,379563000.0,5161,546,229,457,460,366,153,249,252,247,310,461,678,429,136,127,61,0.9523212555706259,360340912.72815347,0.003112326668672836
2297,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",4541,Electronic shopping and mail-order houses,125.0,1.0,289519600.0,5399,323,160,384,124,235,306,300,312,179,493,609,737,600,270,171,196,0.9329635117614372,269986222.7397666,0.00046277233034641
2298,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",45411,Electronic shopping and mail-order houses,125.0,1.0,199107600.0,3830,166,69,79,153,156,196,110,206,114,414,481,553,548,223,269,93,0.9213733681462142,183327440.03550914,0.0006813755105999405
2299,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",454113,Mail-order houses,125.0,1.0,348611200.0,58,0,0,6,0,6,0,0,6,0,5,10,4,21,0,0,0,0.9232758620689655,321739306.20689654,0.00038836241729658943
2300,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",4543,Direct selling establishments,1000.0,1.0,580709100.0,100,0,0,0,0,0,0,0,21,0,0,0,0,38,0,41,0,0.8627000000000001,499977740.57000005,0.001996096670607011
2301,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",45431,Fuel dealers,1000.0,1.0,747656400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2302,8610000US06073,"ZIP 06073 (South Glastonbury, CT)",454310,Fuel dealers,1000.0,1.0,538398300.0,10602,428,297,304,224,320,335,285,529,454,733,1352,1796,1259,951,871,464,0.9133201282776835,490730004.42048675,0.002033636326867056
2303,8610000US06074,"ZIP 06074 (South Windsor, CT)",44-45,Retail trade,86875.0,116.0,9186500.0,6869,155,146,172,216,302,410,137,215,169,444,452,1037,850,690,788,686,0.8936497306740427,-78665486.74916291,10.58223518807789
2304,8610000US06074,"ZIP 06074 (South Windsor, CT)",441,Motor vehicle and parts dealers,11875.0,13.0,351834800.0,3176,145,122,238,159,73,198,200,229,153,215,332,423,219,268,168,34,0.9394269521410579,318648093.82115865,0.035927897995609935
2305,8610000US06074,"ZIP 06074 (South Windsor, CT)",44112,Used car dealers,3750.0,4.0,315649800.0,12819,268,420,311,256,319,296,439,435,387,850,1379,1878,1759,1477,1077,1268,0.8938481940869024,278393003.69389194,0.013291132336807907
2306,8610000US06074,"ZIP 06074 (South Windsor, CT)",441120,Used car dealers,3750.0,4.0,151991100.0,17097,687,376,731,503,524,529,670,865,491,1142,1610,2938,2257,1478,1457,839,0.9118307305375212,134840155.74820143,0.027058198901321794
2307,8610000US06074,"ZIP 06074 (South Windsor, CT)",4412,Other motor vehicle dealers,3125.0,4.0,17212100.0,3549,164,206,91,123,128,151,167,77,246,336,427,490,415,253,189,86,0.9282445759368837,12852038.465483235,0.19559319499363065
2308,8610000US06074,"ZIP 06074 (South Windsor, CT)",44121,Recreational vehicle dealers,1000.0,1.0,263847200.0,2658,53,105,206,105,142,133,45,97,101,187,287,396,357,260,84,100,0.9238638073739655,242758878.75696012,0.004102414669362876
2309,8610000US06074,"ZIP 06074 (South Windsor, CT)",441210,Recreational vehicle dealers,1000.0,1.0,483639100.0,6372,148,99,203,207,115,98,172,125,155,251,576,1006,1066,779,793,579,0.8854896421845575,427257413.6054614,0.0023350442239425304
2310,8610000US06074,"ZIP 06074 (South Windsor, CT)",44122,"Motorcycle, boat, and other motor vehicle dealers",2125.0,3.0,219109200.0,3201,149,75,110,162,199,136,169,83,126,254,373,473,302,226,246,118,0.9233458294283037,200188566.0093721,0.010503497328011906
2311,8610000US06074,"ZIP 06074 (South Windsor, CT)",441222,Boat dealers,2000.0,2.0,314390600.0,9757,372,343,361,608,687,352,361,564,424,811,1188,1373,935,700,459,219,0.9327651942195346,291252609.069796,0.006820058673455782
2312,8610000US06074,"ZIP 06074 (South Windsor, CT)",441228,"Motorcycle, ATV, and all other motor vehicle dealers",125.0,1.0,1182203400.0,9528,268,308,330,427,445,388,318,325,425,670,1054,1195,896,701,1024,754,0.9070644416456759,1072209666.9326197,0.00011656808630234687
2313,8610000US06074,"ZIP 06074 (South Windsor, CT)",44131,Automotive parts and accessories stores,2000.0,2.0,34079200.0,3152,96,85,36,73,107,125,114,80,91,283,280,646,468,239,255,174,0.9070209390862943,28910547.987309642,0.0647028322118748
2314,8610000US06074,"ZIP 06074 (South Windsor, CT)",441310,Automotive parts and accessories stores,2000.0,2.0,86784700.0,1912,34,126,78,127,85,38,30,52,76,138,348,260,264,118,95,43,0.9254916317991632,78318513.61820084,0.024900859215437266
2315,8610000US06074,"ZIP 06074 (South Windsor, CT)",44132,Tire dealers,3000.0,3.0,93403500.0,1397,39,76,73,43,33,122,60,104,48,80,132,208,102,189,82,6,0.9333070866141732,84174148.46456692,0.03441387214948695
2316,8610000US06074,"ZIP 06074 (South Windsor, CT)",441320,Tire dealers,3000.0,3.0,291700000.0,4245,345,164,284,109,238,314,235,130,104,344,459,738,326,175,172,108,0.9389988221436985,270905956.4193168,0.010952664334934591
2317,8610000US06074,"ZIP 06074 (South Windsor, CT)",442,Furniture and home furnishings stores,6375.0,8.0,8472300.0,13874,413,535,565,459,493,643,439,535,651,1204,1382,2240,1736,895,1131,553,0.9181122963817212,1403522.8086348567,0.8195643513345721
2318,8610000US06074,"ZIP 06074 (South Windsor, CT)",4421,Furniture stores,3375.0,4.0,55340300.0,83,13,0,0,0,0,0,0,39,0,0,0,31,0,0,0,0,0.9691566265060241,50258418.45783132,0.06292718415205169
2319,8610000US06074,"ZIP 06074 (South Windsor, CT)",44211,Furniture stores,3375.0,4.0,19622500.0,13712,845,570,371,640,627,518,482,503,519,1002,1640,2065,1569,933,920,508,0.92322272462077,14740937.913871061,0.18630004231885894
2320,8610000US06074,"ZIP 06074 (South Windsor, CT)",442110,Furniture stores,3375.0,4.0,262824400.0,1172,42,32,16,38,14,46,20,42,43,115,120,145,226,130,116,27,0.9062030716723549,234797278.59044367,0.014170414877726316
2321,8610000US06074,"ZIP 06074 (South Windsor, CT)",4422,Home furnishings stores,3000.0,4.0,438668500.0,3265,91,142,86,92,105,126,114,117,75,298,305,522,243,398,309,242,0.90504134762634,394013130.40122515,0.007556425141325105
2322,8610000US06074,"ZIP 06074 (South Windsor, CT)",44229,Other home furnishings stores,3000.0,4.0,223361400.0,2310,780,253,212,152,209,29,38,43,89,138,130,99,76,26,36,0,0.9762380952380952,215053907.68571427,0.013758065754657163
2323,8610000US06074,"ZIP 06074 (South Windsor, CT)",442291,Window treatment stores,1000.0,1.0,869133400.0,4700,1131,604,248,367,273,237,192,165,166,323,422,366,95,43,43,25,0.9724106382978723,844154564.26,0.001183215523276005
2324,8610000US06074,"ZIP 06074 (South Windsor, CT)",442299,All other home furnishings stores,2000.0,3.0,45819300.0,8495,1983,738,678,560,811,572,496,327,402,505,613,461,283,45,0,21,0.9763143025309007,42734037.921954095,0.044708684771299426
2325,8610000US06074,"ZIP 06074 (South Windsor, CT)",443,Electronics and appliance stores,1375.0,2.0,58011700.0,8836,1527,764,680,819,638,636,394,327,295,486,738,607,376,312,184,53,0.9643413309189679,54568079.98687189,0.024578553778638393
2326,8610000US06074,"ZIP 06074 (South Windsor, CT)",4431,Electronics and appliance stores,1375.0,2.0,233098800.0,4138,119,194,207,238,183,124,114,135,146,381,381,660,483,345,349,79,0.9225640405993233,213673570.78685355,0.006393904386199516
2327,8610000US06074,"ZIP 06074 (South Windsor, CT)",44314,Electronics and appliance stores,1375.0,2.0,10304200.0,5710,390,396,292,252,275,254,302,301,248,457,616,706,451,358,235,177,0.9374553415061295,8284727.32994746,0.14234356240441404
2328,8610000US06074,"ZIP 06074 (South Windsor, CT)",443142,Electronics stores,1375.0,2.0,12507300.0,7637,346,346,212,310,307,184,292,358,256,527,668,1362,900,574,612,383,0.9159565274322378,10081143.075553227,0.12002294235781444
2329,8610000US06074,"ZIP 06074 (South Windsor, CT)",444,Building material and garden equipment and supplies dealers,8500.0,11.0,48880600.0,8472,338,392,311,377,440,319,238,364,366,847,940,1236,923,415,500,466,0.9217563739376771,36556004.61189802,0.1886541000076911
2330,8610000US06074,"ZIP 06074 (South Windsor, CT)",4441,Building material and supplies dealers,6500.0,9.0,350029800.0,5947,269,341,296,262,421,378,444,293,126,574,548,956,493,246,217,83,0.9429258449638473,323552144.9275265,0.01969385777337482
2331,8610000US06074,"ZIP 06074 (South Windsor, CT)",44413,Hardware stores,1000.0,1.0,36289100.0,3887,176,132,132,127,187,346,178,72,195,401,528,546,394,149,252,72,0.9321739130434783,32827752.347826086,0.029561526574917833
2332,8610000US06074,"ZIP 06074 (South Windsor, CT)",44419,Other building material dealers,5500.0,8.0,4057900.0,4359,152,197,176,300,166,276,215,138,192,255,483,675,434,249,253,198,0.9267813718742831,-1739213.8710713466,1.462460190887484
2333,8610000US06074,"ZIP 06074 (South Windsor, CT)",444190,Other building material dealers,5500.0,8.0,368840400.0,8191,340,476,337,312,590,357,428,371,457,594,925,1107,819,376,403,299,0.9328604565987059,338576623.9560493,0.015984811571222994
2334,8610000US06074,"ZIP 06074 (South Windsor, CT)",4442,Lawn and garden equipment and supplies stores,2000.0,2.0,31023000.0,9436,360,127,317,414,432,400,337,490,575,924,1091,1650,767,598,625,329,0.925710046629928,26718302.776600257,0.06964199853863247
2335,8610000US06074,"ZIP 06074 (South Windsor, CT)",44421,Outdoor power equipment stores,1000.0,1.0,19735500.0,6880,438,116,302,292,359,202,291,313,225,733,443,1163,731,699,359,214,0.924452034883721,17244523.134447675,0.0548109694416671
2336,8610000US06074,"ZIP 06074 (South Windsor, CT)",444210,Outdoor power equipment stores,1000.0,1.0,38355700.0,103,3,0,3,3,10,3,0,3,9,10,22,17,7,2,5,6,0.9242718446601942,34451093.59223301,0.028207874529971914
2337,8610000US06074,"ZIP 06074 (South Windsor, CT)",44422,"Nursery, garden center, and farm supply stores",1000.0,1.0,17753400.0,5005,243,182,215,291,219,293,452,257,190,359,502,749,360,262,287,144,0.9361538461538461,15619913.692307692,0.06016878417743149
2338,8610000US06074,"ZIP 06074 (South Windsor, CT)",444220,"Nursery, garden center, and farm supply stores",1000.0,1.0,42401800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2339,8610000US06074,"ZIP 06074 (South Windsor, CT)",445,Food and beverage stores,11500.0,15.0,8143300.0,2597,88,75,93,35,34,92,83,120,63,228,227,284,251,227,351,346,0.8853099730458219,-4290655.296495958,1.5951519136559695
2340,8610000US06074,"ZIP 06074 (South Windsor, CT)",4451,Grocery stores,4125.0,6.0,694314200.0,1818,41,34,61,57,59,87,109,0,38,270,186,320,169,184,119,84,0.9137238723872387,630286459.4774477,0.0065020893591639746
2341,8610000US06074,"ZIP 06074 (South Windsor, CT)",44511,Supermarkets and other grocery (except convenience) stores,2375.0,3.0,822135000.0,225,6,18,16,10,12,0,0,9,0,9,26,47,26,33,13,0,0.9241333333333334,757387358.0,0.0031259774520179637
2342,8610000US06074,"ZIP 06074 (South Windsor, CT)",445110,Supermarkets and other grocery (except convenience) stores,2375.0,3.0,27208000.0,3271,140,102,78,102,79,139,113,227,170,392,351,514,284,231,246,103,0.9237939468052583,22759585.704677466,0.0944913128032192
2343,8610000US06074,"ZIP 06074 (South Windsor, CT)",44512,Convenience stores,1750.0,3.0,49585500.0,5809,234,316,189,367,243,265,339,359,261,512,539,741,407,281,338,418,0.9251179204682389,44122434.64537786,0.038149272292359815
2344,8610000US06074,"ZIP 06074 (South Windsor, CT)",445120,Convenience stores,1750.0,3.0,160577400.0,2349,49,70,68,135,109,95,88,9,110,110,237,386,411,128,208,136,0.9083397190293744,144108830.39846745,0.011997902322534922
2345,8610000US06074,"ZIP 06074 (South Windsor, CT)",4452,Specialty food stores,2750.0,3.0,139579300.0,5925,567,409,320,375,388,363,566,223,285,406,610,704,373,205,68,63,0.9562835443037974,130727387.71544303,0.020602740636958324
